Profile,Flow Area,Vel Total,Max Chl Dpth,Fish2_Velocity_SI,Fish2_Depth_SI,Fish2_HSI,Fish2_Velocity_SI_Area,Fish2_Depth_SI_Area,Fish2_WUA_Area
4,221.802871704101,0.00455359229817986,2.17872166633605,0.022767961490899297,0.0,0.0,5.049999241529848,0.0,0.0
4,186.666381835937,0.00541072199121117,1.90957880020141,0.02705360995605585,0.0,0.0,5.049999486097628,0.0,0.0
4,165.564910888671,0.00610032537952065,1.64073824882507,0.030501626897603253,0.424698003133147,0.012953980035724387,5.049999139261173,70.31508704333599,2.1447245502683314
4,149.825958251953,0.00674115447327494,1.42553973197937,0.0337057723663747,0.8496401786804201,0.02863777845592817,5.049999643414288,127.29815394015452,4.290682599366574
4,138.546005249023,0.00728999683633446,1.31457555294036,0.0364499841816723,0.92361629803976,0.03366579945348398,5.049999699760776,127.96334847629979,4.664262027794948
4,133.686233520507,0.0617004409432411,1.20208823680877,0.3085022047162055,0.9986078421274867,0.3080727209432221,41.2424977812819,133.50012117806475,41.18508171331357
4,133.898254394531,0.0616027414798736,1.08946728706359,0.308013707399368,0.55786914825436,0.1718313445975531,41.24249775036321,74.69770513182262,23.00791709187748
4,138.542205810546,0.0595378093421459,1.31126415729522,0.2976890467107295,0.9258238951365201,0.27560763276520506,41.242497176943125,128.2656846243251,38.18328938151442
4,148.926986694335,0.055386196821928,1.53220653533935,0.27693098410964,0.7141159057617336,0.19776082055094382,41.242496985745454,106.35112999559068,29.45192309085118
4,173.253707885742,0.0476093664765358,1.75385105609893,0.23804683238267899,0.12306385040285339,0.029294959769215125,41.24249636075485,21.321268388990614,5.075460402380161
4,400.576446533203,0.0205915737897157,3.75362563133239,0.1029578689485785,0.0,0.0,41.24249728605278,0.0,0.0
4,352.221252441406,0.0234185177832841,2.75382256507873,0.1170925889164205,0.0,0.0,41.24249831974833,0.0,0.0
4,186.604171752929,0.0442031882703304,2.33360648155212,0.221015941351652,0.0,0.0,41.242496680118954,0.0,0.0
4,251.469833374023,0.0328011475503444,1.76340281963348,0.164005737751722,0.09759248097738704,0.016005726841717256,41.242495544809245,24.54156492994103,4.024957461916766
4,617.878845214843,0.0133497035130858,2.75333786010742,0.066748517565429,0.0,0.0,41.24249695312993,0.0,0.0
4,893.797912597656,0.0092285955324769,3.75307202339172,0.0461429776623845,0.0,0.0,41.24249711567954,0.0,0.0
4,65.2957305908203,0.126325249671936,0.752265691757202,0.6316262483596801,0.4477343082427979,0.28280074137731503,41.24249734698422,29.235138767289026,18.46568101985741
4,247.994964599609,0.0332607552409172,2.39211678504943,0.166303776204586,0.0,0.0,41.2424990926376,0.0,0.0
4,226.42820739746,0.0364287607371807,2.75221228599548,0.18214380368590352,0.0,0.0,41.242494957154,0.0,0.0
4,416.008148193359,0.0198277346789836,2.5519208908081,0.09913867339491801,0.0,0.0,41.242495933366065,0.0,0.0
4,579.510009765625,0.014233574271202,2.7521378993988,0.07116787135601,0.0,0.0,41.2424938245201,0.0,0.0
4,519.209106445312,0.015886662527918802,2.75211453437805,0.07943331263959401,0.0,0.0,41.24249927759472,0.0,0.0
4,184.280136108398,0.0447606481611728,1.75188374519348,0.223803240805864,0.12831001281738708,0.028716196696373177,41.242491677205194,23.644986626058383,5.291824635723178
4,136.909286499023,0.0602479167282581,1.75092458724975,0.3012395836412905,0.13086776733399985,0.039422551743759394,41.24249646159185,17.91701265141807,5.397313431208914
4,280.91909790039,0.0293625462800264,1.75055360794067,0.146812731400132,0.13185704549154664,0.019358293002965425,41.24250006521734,37.04116227129597,5.438114207284479
4,387.999481201171,0.0212590470910072,2.75042390823364,0.10629523545503601,0.0,0.0,41.24249621071029,0.0,0.0
4,726.518981933593,0.0113534526899456,2.77022862434387,0.056767263449728,0.0,0.0,41.24249444865245,0.0,0.0
4,5.79880952835083,1.42244708538055,0.456668645143508,0.0,0.6,0.0,0.0,3.479285717010498,0.0
4,397.910400390625,0.0207295399159193,2.02726006507873,0.1036476995795965,0.0,0.0,41.24249763928446,0.0,0.0
4,233.633819580078,0.00150598969776183,2.0272250175476,0.00752994848880915,0.0,0.0,1.759250626681718,0.0,0.0
4,63.9418334960937,0.00550265982747077,1.02717220783233,0.02751329913735385,0.30868883132932,0.008493048156723748,1.7592507923688983,19.738129854963134,0.5430610711115355
4,186.454513549804,0.00188705627806484,2.0272204875946,0.0094352813903242,0.0,0.0,1.7592508018384172,0.0,0.0
4,205.530700683593,0.00171191047411412,2.0272204875946,0.0085595523705706,0.0,0.0,1.759250796261285,0.0,0.0
4,207.544937133789,0.00169529614504426,2.0272204875946,0.0084764807252213,0.0,0.0,1.7592506592318289,0.0,0.0
4,171.475509643554,0.00205189734697341,2.0272204875946,0.01025948673486705,0.0,0.0,1.7592507165426094,0.0,0.0
4,138.629638671875,0.0025380584411323,2.0272192955017,0.0126902922056615,0.0,0.0,1.7592506231113654,0.0,0.0
4,0.952366709709167,0.369448155164718,0.0194616038352251,0.13055184483528198,0.05838481150567529,0.0076222448524261065,0.12433323091223922,0.05560375083064989,0.007259172250702686
4,77.9984054565429,0.0045109917409718,1.01393461227417,0.022554958704859,0.2557384490966797,0.005768170158620296,1.759250814117174,19.94719124347028,0.4499080747743972
4,129.595001220703,0.00271499762311577,1.01393115520477,0.013574988115578852,0.25572462081908026,0.0034714586884799226,1.7592506014094702,33.14063254721252,0.44988369297117564
4,56.0680503845214,0.0062754126265645,1.01391720771789,0.0313770631328225,0.25566883087155984,0.008022137047351852,1.7592507566494007,14.334852891058297,0.44978558416245934
4,47.9197158813476,0.00734249223023653,1.01388585567474,0.03671246115118265,0.2555434226989604,0.00938162797827583,1.7592507076696842,12.245568211081295,0.4495649472234793
4,176.507049560546,0.00199340539984405,2.0139353275299,0.00996702699922025,0.0,0.0,1.7592505285226687,0.0,0.0
4,64.5578231811523,0.00545015465468168,1.01388227939605,0.0272507732734084,0.2555291175842001,0.006963366048041152,1.7592506025343704,16.496403590636664,0.44953975407507996
4,1.14957070350646,0.306070894002914,0.0286308117210865,0.19392910599708602,0.08589243516325948,0.016657043163123584,0.222935218811449,0.0987394271165112,0.019148448827369446
4,179.936264038085,0.00195541535504162,2.27337980270385,0.0097770767752081,0.0,0.0,1.7592506681444733,0.0,0.0
4,14.4273977279663,0.0243876371532678,0.273551911115646,0.12193818576633901,0.560327866673469,0.06832536349648591,1.759250704277612,8.08407299056101,0.9857571940716724
4,82.9273529052734,0.00424287235364317,2.0535922050476,0.021214361768215853,0.0,0.0,1.7592508650129757,0.0,0.0
4,297.004089355468,0.00118466431740671,4.11343193054199,0.005923321587033551,0.0,0.0,1.7592507339164853,0.0,0.0
4,116.95092010498,0.00300852814689278,1.27361059188842,0.015042640734463899,0.9509262720743867,0.014304442275778071,1.7592506747042052,111.21170247109808,1.6729176857408194
4,282.940887451171,0.00124354648869484,2.27335429191589,0.006217732443474199,0.0,0.0,1.759250735490528,0.0,0.0
4,199.562240600585,0.00176310981623828,2.89362215995788,0.0088155490811914,0.0,0.0,1.7592507267669841,0.0,0.0
4,537.858642578125,0.000654168426990509,2.86344742774963,0.003270842134952545,0.0,0.0,1.7592507107929123,0.0,0.0
4,477.910430908203,0.000736226153094321,2.27335429191589,0.003681130765471605,0.0,0.0,1.759250790355978,0.0,0.0
4,510.643920898437,0.000689032312948256,3.2734031677246,0.0034451615647412798,0.0,0.0,1.7592508095480814,0.0,0.0
4,389.671875,0.000902939529623836,2.35351681709289,0.00451469764811918,0.0,0.0,1.759250697600691,0.0,0.0
4,177.605575561523,0.00198107608594,2.60345268249511,0.0099053804297,0.0,0.0,1.7592507923727145,0.0,0.0
4,58.8823776245117,0.00597547460347414,1.23337352275848,0.0298773730173707,0.9777509848276801,0.02921263089179816,1.759250760437218,57.572302711361665,1.720109163576335
4,38.0964431762695,0.00923577323555946,0.273528665304183,0.046178866177797304,0.5602929979562745,0.02587369537297966,1.7592505512870087,21.345170358702898,0.9856957655368268
4,46.042552947998,0.00764184677973389,0.503335535526275,0.038209233898669454,0.6,0.02292554033920167,1.7592506748819283,27.625531768798798,1.0555504049291569
4,140.690307617187,0.00250088423490524,2.27331018447875,0.012504421174526199,0.0,0.0,1.7592508616189575,0.0,0.0
4,338.283386230468,0.00104010477662086,3.27335906028747,0.0052005238831043,0.0,0.0,1.7592508293489453,0.0,0.0
4,213.50584411621,0.00164796493481844,2.27331018447875,0.0082398246740922,0.0,0.0,1.7592507224116303,0.0,0.0
4,357.495513916015,0.000984208541922271,4.27340793609619,0.004921042709611355,0.0,0.0,1.7592506924751705,0.0,0.0
4,107.372009277343,0.00327692599967122,1.85329449176788,0.0163846299983561,0.0,0.0,1.7592506441893236,0.0,0.0
4,151.790145874023,0.00231800391338765,1.27356302738189,0.01159001956693825,0.9509579817454066,0.01102162161576537,1.7592507607483379,144.34605076920178,1.6729735528253107
4,443.385070800781,0.000793554296251386,4.27340412139892,0.00396777148125693,0.0,0.0,1.7592506391384237,0.0,0.0
4,233.830200195312,0.0015047249617055,2.27330660820007,0.0075236248085275,0.0,0.0,1.7592506951724012,0.0,0.0
4,116.256973266601,0.00302648614160716,1.273561835289,0.0151324307080358,0.9509587764740001,0.014390317791191312,1.75925059228281,110.55558905417742,1.672974790748421
4,180.845245361328,0.00194558699149638,1.60335278511047,0.0097279349574819,0.5243925730387465,0.005101256842707503,1.7592507842448541,94.83390353685024,0.9225380453705918
4,112.767372131347,0.00312014133669435,1.2735571861267,0.015600706683471749,0.9509618759155333,0.014835677293322292,1.759250696087051,107.23747174409077,1.6729803421566498
4,1359.76135253906,0.000258758751442655,5.27344751358032,0.001293793757213275,0.0,0.0,1.7592507492149152,0.0,0.0
4,383.799560546875,0.000916754885111004,4.27339839935302,0.00458377442555502,0.0,0.0,1.759250610174021,0.0,0.0
4,1334.39282226562,0.000263678055489435,5.27344751358032,0.0013183902774471748,0.0,0.0,1.7592505231702895,0.0,0.0
4,398.951141357421,0.000881937914527952,3.66349387168884,0.00440968957263976,0.0,0.0,1.7592506880365504,0.0,0.0
4,395.898956298828,0.000888737209606915,3.27334976196289,0.004443686048034575,0.0,0.0,1.759250668536552,0.0,0.0
4,670.954406738281,0.000524402479641139,5.27344751358032,0.002622012398205695,0.0,0.0,1.7592507730985194,0.0,0.0
4,257.121826171875,0.00136841810308396,1.89351987838745,0.006842090515419799,0.0,0.0,1.7592508081580043,0.0,0.0
4,631.716735839843,0.000556974555365741,4.27339839935302,0.0027848727768287054,0.0,0.0,1.7592507403074693,0.0,0.0
4,400.199310302734,0.000879187311511486,2.82346487045288,0.00439593655755743,0.0,0.0,1.7592507784690583,0.0,0.0
4,471.425537109375,0.000746353587601333,3.42331147193908,0.003731767938006665,0.0,0.0,1.759250704542337,0.0,0.0
4,722.519897460937,0.000486976379761472,4.27339839935302,0.00243488189880736,0.0,0.0,1.7592506198557853,0.0,0.0
4,1208.20458984375,0.000291217351332306,4.47334718704223,0.00145608675666153,0.0,0.0,1.75925070260916,0.0,0.0
4,676.84130859375,0.000519841385539621,5.27344751358032,0.002599206927698105,0.0,0.0,1.759250618249126,0.0,0.0
4,617.737976074218,0.000569578260183334,3.42331147193908,0.00284789130091667,0.0,0.0,1.7592506083076354,0.0,0.0
4,463.234710693359,0.000759550486691296,2.27330088615417,0.00379775243345648,0.0,0.0,1.7592507497972125,0.0,0.0
4,778.401000976562,0.000452016567578539,5.13354444503784,0.002260082837892695,0.0,0.0,1.7592507433056228,0.0,0.0
4,472.814422607421,0.000744161196053028,3.4034993648529,0.00372080598026514,0.0,0.0,1.7592507311933014,0.0,0.0
4,811.774963378906,0.000433433102443814,5.02351140975952,0.00216716551221907,0.0,0.0,1.7592507043176637,0.0,0.0
4,1960.29187011718,0.00017948864842765,7.27354431152343,0.00089744324213825,0.0,0.0,1.7592506914552153,0.0,0.0
4,1001.716796875,0.000351247144863009,2.79328942298889,0.001756235724315045,0.0,0.0,1.7592508243183125,0.0,0.0
4,741.922485351562,0.000474241096526384,2.27330088615417,0.00237120548263192,0.0,0.0,1.7592506649535242,0.0,0.0
4,904.324890136718,0.00631023058667779,4.67329263687133,0.03155115293338895,0.0,0.0,28.532492910173747,0.0,0.0
4,1017.91711425781,0.00560605432838201,4.3535566329956,0.02803027164191005,0.0,0.0,28.5324932215956,0.0,0.0
4,481.162322998046,0.0118598211556673,2.2732834815979,0.0592991057783365,0.0,0.0,28.532495488011243,0.0,0.0
4,1585.69848632812,0.00359872891567647,5.27343225479126,0.01799364457838235,0.0,0.0,28.532494971467074,0.0,0.0
4,580.163940429687,0.00983601063489914,5.13352346420288,0.0491800531744957,0.0,0.0,28.532493440256964,0.0,0.0
4,1214.33618164062,0.00469927443191409,4.95338487625122,0.023496372159570452,0.0,0.0,28.532494850659752,0.0,0.0
4,1014.22845458984,0.00657198997214436,3.32331109046936,0.0328599498607218,0.0,0.0,33.3274961651395,0.0,0.0
4,1057.90942382812,0.00630063330754637,5.27342081069946,0.03150316653773185,0.0,0.0,33.327496760693215,0.0,0.0
4,683.317626953125,0.00975461304187774,4.27336597442626,0.0487730652093887,0.0,0.0,33.32749517810951,0.0,0.0
4,582.642028808593,0.01144012901932,5.27340650558471,0.0572006450966,0.0,0.0,33.32749990824332,0.0,0.0
4,1041.755859375,0.00639833137392997,6.27345657348632,0.031991656869649845,0.0,0.0,33.3274959950722,0.0,0.0
4,647.294738769531,0.0102974716573953,3.27330303192138,0.0514873582869765,0.0,0.0,33.327496132301704,0.0,0.0
4,1275.8017578125,0.00522455759346485,6.27344989776611,0.02612278796732425,0.0,0.0,33.327498807675504,0.0,0.0
4,523.988830566406,0.0127206901088356,3.18337655067443,0.063603450544178,0.0,0.0,33.32749767063207,0.0,0.0
4,879.356567382812,0.00757997343316674,5.78332090377807,0.0378998671658337,0.0,0.0,33.32749709521207,0.0,0.0
4,550.045043945312,0.0121180964633822,4.27332973480224,0.060590482316911005,0.0,0.0,33.32749450867296,0.0,0.0
4,456.61001586914,0.0145977949723601,3.27325773239135,0.0729889748618005,0.0,0.0,33.32749696991899,0.0,0.0
4,337.754730224609,0.0197347328066825,3.27320671081542,0.0986736640334125,0.0,0.0,33.32749677587894,0.0,0.0
4,515.361633300781,0.0129336360841989,3.2332487106323198,0.0646681804209945,0.0,0.0,33.32749908435331,0.0,0.0
4,273.527191162109,0.024368692189455,2.9832603931427,0.12184346094727501,0.0,0.0,33.32749963437825,0.0,0.0
4,248.304656982421,0.0268440376967191,2.27301836013793,0.13422018848359552,0.0,0.0,33.32749786153508,0.0,0.0
4,93.7823791503906,0.0710741207003593,1.2728943824768,0.3553706035017965,0.9514037450154667,0.3381009230400157,33.327500676508606,89.22490674014203,31.707908955635784
4,33.5650177001953,0.198584720492362,0.267716228961944,0.99292360246181,0.551574343442916,0.5476711841168478,33.32749829157233,18.513602600635075,18.382592988768913
4,607.1552734375,0.0109782451763749,3.26892328262329,0.0548912258818745,0.0,0.0,33.32749725962909,0.0,0.0
4,1676.88720703125,0.00397492432966828,7.26912021636962,0.0198746216483414,0.0,0.0,33.32749878669003,0.0,0.0
4,1282.22131347656,0.00519840000197291,6.46901798248291,0.02599200000986455,0.0,0.0,33.32749639253129,0.0,0.0
4,1009.66857910156,0.00660167075693607,5.66891527175903,0.03300835378468035,0.0,0.0,33.32749766425981,0.0,0.0
4,781.561340332031,0.0085284411907196,4.86911487579345,0.042642205953597995,0.0,0.0,33.327499639808565,0.0,0.0
4,736.990356445312,0.00904421508312225,4.06900787353515,0.04522107541561125,0.0,0.0,33.32749648939168,0.0,0.0
4,901.230285644531,0.00739600043743848,4.26895093917846,0.0369800021871924,0.0,0.0,33.32749793429879,0.0,0.0
4,2079.123046875,0.00320591870695352,6.2690486907958896,0.0160295935347676,0.0,0.0,33.327497350173815,0.0,0.0
4,1866.65270996093,0.00357083021663129,6.43912696838378,0.01785415108315645,0.0,0.0,33.32749950342586,0.0,0.0
4,1245.05920410156,0.005353560205549,4.26894998550415,0.026767801027745,0.0,0.0,33.32749704315311,0.0,0.0
4,1556.0185546875,0.00428368896245956,5.26899766921997,0.0214184448122978,0.0,0.0,33.3274975404856,0.0,0.0
4,1037.70007324218,0.00122482399456202,7.26909589767456,0.006124119972810101,0.0,0.0,6.354999744328939,0.0,0.0
4,948.67724609375,0.00133976025972515,5.26899862289428,0.00669880129862575,0.0,0.0,6.355000368109512,0.0,0.0
4,1696.86694335937,0.000749027472920715,7.2389211654663,0.003745137364603575,0.0,0.0,6.354999792335835,0.0,0.0
4,1576.92138671875,0.000806000898592174,6.87895250320434,0.00403000449296087,0.0,0.0,6.3550002735226485,0.0,0.0
4,638.032104492187,0.00199206289835274,3.26890110969543,0.0099603144917637,0.0,0.0,6.355000416584022,0.0,0.0
4,481.884002685546,0.00263756443746387,3.26889991760253,0.01318782218731935,0.0,0.0,6.355000542330701,0.0,0.0
4,2.62104177474975,0.484921663999557,0.255863457918167,0.015078336000443004,0.5337951868772505,0.008048743183154447,0.03952094855087418,1.399099483965623,0.021096092117280085
4,3.64569735527038,0.348630130290985,0.237408772110939,0.151369869709015,0.5061131581664085,0.07661028280966735,0.551848733665778,1.8451354021948148,0.2792979054257201
4,2.61189436912536,0.486619979143142,0.143984243273735,0.013380020856858021,0.3659763649106025,0.004896771395620943,0.03494720113480734,0.9558916067429706,0.012789849635116472
4,4.47075414657592,0.284292101860046,0.177125230431556,0.325663185119632,0.41568784564733396,0.13537422782902872,1.455960035260716,1.8584381596090291,0.6052248904061435
4,2.37962746620178,0.534117221832275,0.0832344517111778,0.0,0.24970335513353337,0.0,0.0,0.5942009622784933,0.0
4,53.1605682373046,0.0239086989313364,0.591715633869171,0.119543494656682,0.6,0.0717260967940092,6.355000105022402,31.89634094238276,3.813000063013441
4,191.494735717773,0.00663725845515728,1.3415048122406,0.0331862922757864,0.9056634585062667,0.030055612237488517,6.355000268804488,173.42978463590183,5.755491522253728
4,379.337921142578,0.00335057452321052,2.21658325195312,0.0167528726160526,0.0,0.0,6.354999871339816,0.0,0.0
4,609.843566894531,0.00208414089865982,3.09166359901428,0.0104207044932991,0.0,0.0,6.35499959774739,0.0,0.0
4,579.876708984375,0.00219184509478509,3.08678603172302,0.01095922547392545,0.0,0.0,6.354999600837617,0.0,0.0
